{'a': 16, 'rpitime': 3146.32, 'x': '0.93', 'y': '1.49', 'z': '-0.09', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.21', '2.91', '7.43', '7.36'], 'roll_eul': 1.19, 'pitch_eul': -0.81, 'yaw_eul': 8.39, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.93, 1.49], 'Ppro': [0.4, 1.49], 'Vgo': [-0.15, 0.99], 'ADeviation': 1.98, 'Aaims': 117.92, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 94, 'spR': 100, 'Yaw_deg': 115.94, 'stage': 1, 'round_count': 0, 'OfA1': 86, 'OfB1': 100, 'dir1': 2, 'TfA1': 1806, 'TfB1': 2100, 'FA1': 1660, 'FB1': 1940, 'pwmA1': 70, 'pwmB1': 95, 'over1': 0, 'pM1': 3142683, 'OfA2': 86, 'OfB2': 100, 'dir2': 2, 'TfA2': 1806, 'TfB2': 2100, 'FA2': 1710, 'FB2': 1940, 'pwmA2': 90, 'pwmB2': 100, 'over2': 0, 'pM2': 3142641, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 323.0, 'WindSpeed': 37.08, 'CO2': 0, 'ultrasound': [157, 230, 76, 556], 'mgt': 14512}
{'a': 17, 'rpitime': 3146.62, 'x': '0.90', 'y': '1.70', 'z': '-0.01', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.37', '3.06', '6.94', '7.28'], 'roll_eul': 1.15, 'pitch_eul': -0.61, 'yaw_eul': 7.8, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.9, 1.7], 'Ppro': [0.4, 1.7], 'Vgo': [-0.15, 0.99], 'ADeviation': 1.22, 'Aaims': 116.57, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 96, 'spR': 100, 'Yaw_deg': 115.35, 'stage': 1, 'round_count': 0, 'OfA1': 100, 'OfB1': 94, 'dir1': 2, 'TfA1': 2100, 'TfB1': 1974, 'FA1': 1900, 'FB1': 1830, 'pwmA1': 90, 'pwmB1': 80, 'over1': 0, 'pM1': 3142971, 'OfA2': 100, 'OfB2': 94, 'dir2': 2, 'TfA2': 2100, 'TfB2': 1974, 'FA2': 1950, 'FB2': 1840, 'pwmA2': 100, 'pwmB2': 90, 'over2': 0, 'pM2': 3142929, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 323.0, 'WindSpeed': 37.08, 'CO2': 0, 'ultrasound': [157, 230, 76, 556], 'mgt': 14512}
{'a': 18, 'rpitime': 3146.92, 'x': '0.98', 'y': '1.83', 'z': '-0.24', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.89', '3.17', '7.01', '7.26'], 'roll_eul': 1.15, 'pitch_eul': -0.47, 'yaw_eul': 7.73, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.98, 1.83], 'Ppro': [0.4, 1.83], 'Vgo': [-0.18, 0.98], 'ADeviation': 4.83, 'Aaims': 120.11, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 84, 'spR': 100, 'Yaw_deg': 115.28, 'stage': 1, 'round_count': 0, 'OfA1': 100, 'OfB1': 96, 'dir1': 2, 'TfA1': 2100, 'TfB1': 2016, 'FA1': 1940, 'FB1': 1900, 'pwmA1': 85, 'pwmB1': 95, 'over1': 0, 'pM1': 3143257, 'OfA2': 100, 'OfB2': 84, 'dir2': 2, 'TfA2': 2100, 'TfB2': 1764, 'FA2': 1950, 'FB2': 1870, 'pwmA2': 100, 'pwmB2': 60, 'over2': 0, 'pM2': 3143311, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 323.0, 'WindSpeed': 37.08, 'CO2': 0, 'ultrasound': [157, 230, 76, 556], 'mgt': 14512}
{'a': 19, 'rpitime': 3147.22, 'x': '0.93', 'y': '1.87', 'z': '-0.33', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.54', '3.23', '7.84', '7.30'], 'roll_eul': 1.1, 'pitch_eul': -0.23, 'yaw_eul': 8.04, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.93, 1.87], 'Ppro': [0.4, 1.87], 'Vgo': [-0.17, 0.99], 'ADeviation': 2.33, 'Aaims': 117.92, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 93, 'spR': 100, 'Yaw_deg': 115.59, 'stage': 1, 'round_count': 0, 'OfA1': 100, 'OfB1': 84, 'dir1': 2, 'TfA1': 2100, 'TfB1': 1764, 'FA1': 1940, 'FB1': 1650, 'pwmA1': 100, 'pwmB1': 80, 'over1': 0, 'pM1': 3143544, 'OfA2': 100, 'OfB2': 93, 'dir2': 2, 'TfA2': 2100, 'TfB2': 1953, 'FA2': 1900, 'FB2': 1620, 'pwmA2': 105, 'pwmB2': 75, 'over2': 0, 'pM2': 3143599, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 323.0, 'WindSpeed': 37.08, 'CO2': 0, 'ultrasound': [157, 230, 76, 556], 'mgt': 14512}
{'a': 24, 'rpitime': 3148.92, 'x': '0.52', 'y': '2.02', 'z': '-0.01', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.41', '3.44', '6.77', '7.41'], 'roll_eul': 0.93, 'pitch_eul': -0.06, 'yaw_eul': 5.43, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.52, 2.02], 'Ppro': [0.4, 2.02], 'Vgo': [-0.04, 1.0], 'ADeviation': -16.14, 'Aaims': 96.84, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 47, 'Yaw_deg': 112.98, 'stage': 1, 'round_count': 0, 'OfA1': 35, 'OfB1': 100, 'dir1': 2, 'TfA1': 735, 'TfB1': 2100, 'FA1': 640, 'FB1': 1940, 'pwmA1': 40, 'pwmB1': 110, 'over1': 0, 'pM1': 3145264, 'OfA2': 35, 'OfB2': 100, 'dir2': 2, 'TfA2': 735, 'TfB2': 2100, 'FA2': 650, 'FB2': 1930, 'pwmA2': 40, 'pwmB2': 120, 'over2': 2, 'pM2': 3145225, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [189, 327, 22, 315], 'mgt': 17007}
{'a': 25, 'rpitime': 3149.25, 'x': '0.47', 'y': '2.16', 'z': '0.15', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.45', '3.60', '6.48', '7.19'], 'roll_eul': 1.01, 'pitch_eul': -0.48, 'yaw_eul': 0.31, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.47, 2.16], 'Ppro': [0.4, 2.16], 'Vgo': [-0.14, 0.99], 'ADeviation': -9.89, 'Aaims': 97.97, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 68, 'Yaw_deg': 107.86, 'stage': 1, 'round_count': 0, 'OfA1': 47, 'OfB1': 100, 'dir1': 2, 'TfA1': 987, 'TfB1': 2100, 'FA1': 880, 'FB1': 1940, 'pwmA1': 35, 'pwmB1': 95, 'over1': 0, 'pM1': 3145549, 'OfA2': 68, 'OfB2': 100, 'dir2': 2, 'TfA2': 1428, 'TfB2': 2100, 'FA2': 810, 'FB2': 1910, 'pwmA2': 60, 'pwmB2': 120, 'over2': 0, 'pM2': 3145607, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [189, 327, 22, 315], 'mgt': 17007}
{'a': 26, 'rpitime': 3149.54, 'x': '0.46', 'y': '2.26', 'z': '0.27', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.49', '3.60', '6.44', '7.06'], 'roll_eul': 0.72, 'pitch_eul': -0.5, 'yaw_eul': -4.11, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.46, 2.26], 'Ppro': [0.4, 2.26], 'Vgo': [-0.12, 0.99], 'ADeviation': -6.6, 'Aaims': 96.84, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 78, 'Yaw_deg': 103.44, 'stage': 1, 'round_count': 0, 'OfA1': 78, 'OfB1': 100, 'dir1': 2, 'TfA1': 1638, 'TfB1': 2100, 'FA1': 1370, 'FB1': 1940, 'pwmA1': 65, 'pwmB1': 105, 'over1': 0, 'pM1': 3145933, 'OfA2': 78, 'OfB2': 100, 'dir2': 2, 'TfA2': 1638, 'TfB2': 2100, 'FA2': 1380, 'FB2': 1980, 'pwmA2': 65, 'pwmB2': 95, 'over2': 0, 'pM2': 3145894, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [189, 327, 22, 315], 'mgt': 17007}
{'a': 27, 'rpitime': 3149.81, 'x': '0.45', 'y': '2.35', 'z': '0.45', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.55', '3.57', '6.32', '7.08'], 'roll_eul': 0.75, 'pitch_eul': -0.34, 'yaw_eul': -5.98, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.45, 2.35], 'Ppro': [0.4, 2.35], 'Vgo': [-0.1, 1.0], 'ADeviation': -5.86, 'Aaims': 95.71, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 81, 'Yaw_deg': 101.57, 'stage': 1, 'round_count': 0, 'OfA1': 78, 'OfB1': 100, 'dir1': 2, 'TfA1': 1638, 'TfB1': 2100, 'FA1': 1510, 'FB1': 1980, 'pwmA1': 65, 'pwmB1': 105, 'over1': 1, 'pM1': 3146125, 'OfA2': 81, 'OfB2': 100, 'dir2': 2, 'TfA2': 1701, 'TfB2': 2100, 'FA2': 1510, 'FB2': 1950, 'pwmA2': 60, 'pwmB2': 105, 'over2': 0, 'pM2': 3146181, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [189, 327, 22, 315], 'mgt': 17007}
{'a': 28, 'rpitime': 3150.12, 'x': '0.46', 'y': '2.45', 'z': '0.58', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.65', '3.66', '6.20', '7.43'], 'roll_eul': 1.05, 'pitch_eul': -0.06, 'yaw_eul': -7.61, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.46, 2.45], 'Ppro': [0.4, 2.45], 'Vgo': [-0.12, 0.99], 'ADeviation': -3.1, 'Aaims': 96.84, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 90, 'Yaw_deg': 99.94, 'stage': 1, 'round_count': 0, 'OfA1': 90, 'OfB1': 100, 'dir1': 2, 'TfA1': 1890, 'TfB1': 2100, 'FA1': 1600, 'FB1': 1940, 'pwmA1': 75, 'pwmB1': 110, 'over1': 0, 'pM1': 3146507, 'OfA2': 81, 'OfB2': 100, 'dir2': 2, 'TfA2': 1701, 'TfB2': 2100, 'FA2': 1630, 'FB2': 1960, 'pwmA2': 75, 'pwmB2': 105, 'over2': 0, 'pM2': 3146469, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [141, 236, 26, 683], 'mgt': 18187}
{'a': 29, 'rpitime': 3150.43, 'x': '0.49', 'y': '2.43', 'z': '0.32', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.68', '3.66', '6.56', '7.82'], 'roll_eul': 0.99, 'pitch_eul': 0.05, 'yaw_eul': -9.24, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.49, 2.43], 'Ppro': [0.4, 2.43], 'Vgo': [-0.18, 0.98], 'ADeviation': 1.89, 'Aaims': 100.2, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 94, 'spR': 100, 'Yaw_deg': 98.31, 'stage': 1, 'round_count': 0, 'OfA1': 90, 'OfB1': 100, 'dir1': 2, 'TfA1': 1890, 'TfB1': 2100, 'FA1': 1720, 'FB1': 1950, 'pwmA1': 70, 'pwmB1': 90, 'over1': 0, 'pM1': 3146793, 'OfA2': 90, 'OfB2': 100, 'dir2': 2, 'TfA2': 1890, 'TfB2': 2100, 'FA2': 1720, 'FB2': 1950, 'pwmA2': 80, 'pwmB2': 95, 'over2': 0, 'pM2': 3146755, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [141, 236, 26, 683], 'mgt': 18187}
{'a': 30, 'rpitime': 3150.72, 'x': '0.47', 'y': '2.38', 'z': '0.01', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.75', '3.71', '6.48', '7.16'], 'roll_eul': 0.76, 'pitch_eul': -0.02, 'yaw_eul': -10.1, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.47, 2.38], 'Ppro': [0.4, 2.38], 'Vgo': [-0.14, 0.99], 'ADeviation': 0.52, 'Aaims': 97.97, 'reviseLv': 0, 'reviseFlag': 0, 'spL': 100, 'spR': 100, 'Yaw_deg': 97.45, 'stage': 1, 'round_count': 0, 'OfA1': 100, 'OfB1': 94, 'dir1': 2, 'TfA1': 2100, 'TfB1': 1974, 'FA1': 1930, 'FB1': 1820, 'pwmA1': 85, 'pwmB1': 95, 'over1': 0, 'pM1': 3147079, 'OfA2': 100, 'OfB2': 94, 'dir2': 2, 'TfA2': 2100, 'TfB2': 1974, 'FA2': 1900, 'FB2': 1820, 'pwmA2': 85, 'pwmB2': 85, 'over2': 0, 'pM2': 3147041, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [141, 236, 26, 683], 'mgt': 18187}
{'a': 31, 'rpitime': 3151.02, 'x': '0.41', 'y': '2.44', 'z': '-0.06', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.86', '3.93', '6.30', '7.08'], 'roll_eul': 0.75, 'pitch_eul': 0.22, 'yaw_eul': -10.19, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.41, 2.44], 'Ppro': [0.4, 2.44], 'Vgo': [-0.02, 1.0], 'ADeviation': -6.21, 'Aaims': 91.15, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 80, 'Yaw_deg': 97.36, 'stage': 1, 'round_count': 0, 'OfA1': 100, 'OfB1': 100, 'dir1': 2, 'TfA1': 2100, 'TfB1': 2100, 'FA1': 1920, 'FB1': 1910, 'pwmA1': 100, 'pwmB1': 95, 'over1': 0, 'pM1': 3147367, 'OfA2': 100, 'OfB2': 100, 'dir2': 2, 'TfA2': 2100, 'TfB2': 2100, 'FA2': 1940, 'FB2': 1930, 'pwmA2': 85, 'pwmB2': 85, 'over2': 0, 'pM2': 3147329, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [141, 236, 26, 683], 'mgt': 18187}
{'a': 32, 'rpitime': 3151.34, 'x': '0.38', 'y': '2.49', 'z': '-0.13', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.88', '3.90', '6.29', '7.13'], 'roll_eul': 0.75, 'pitch_eul': -0.01, 'yaw_eul': -10.58, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.38, 2.49], 'Ppro': [0.4, 2.49], 'Vgo': [0.04, 1.0], 'ADeviation': -9.26, 'Aaims': 87.71, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 70, 'Yaw_deg': 96.97, 'stage': 1, 'round_count': 0, 'OfA1': 80, 'OfB1': 100, 'dir1': 2, 'TfA1': 1680, 'TfB1': 2100, 'FA1': 1510, 'FB1': 1930, 'pwmA1': 85, 'pwmB1': 100, 'over1': 0, 'pM1': 3147654, 'OfA2': 70, 'OfB2': 100, 'dir2': 2, 'TfA2': 1470, 'TfB2': 2100, 'FA2': 1430, 'FB2': 1930, 'pwmA2': 55, 'pwmB2': 95, 'over2': 0, 'pM2': 3147711, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [112, 123, 37, 320], 'mgt': 19335}
{'a': 33, 'rpitime': 3151.62, 'x': '0.30', 'y': '2.58', 'z': '-0.07', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.92', '4.01', '6.31', '7.36'], 'roll_eul': 0.59, 'pitch_eul': -0.05, 'yaw_eul': -12.05, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.3, 2.58], 'Ppro': [0.4, 2.58], 'Vgo': [0.04, 1.0], 'ADeviation': -11.21, 'Aaims': 84.29, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 63, 'Yaw_deg': 95.5, 'stage': 1, 'round_count': 0, 'OfA1': 70, 'OfB1': 100, 'dir1': 2, 'TfA1': 1470, 'TfB1': 2100, 'FA1': 1330, 'FB1': 1920, 'pwmA1': 60, 'pwmB1': 115, 'over1': 1, 'pM1': 3147940, 'OfA2': 63, 'OfB2': 100, 'dir2': 2, 'TfA2': 1323, 'TfB2': 2100, 'FA2': 1340, 'FB2': 1910, 'pwmA2': 60, 'pwmB2': 100, 'over2': 0, 'pM2': 3147997, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [112, 123, 37, 320], 'mgt': 19335}
{'a': 34, 'rpitime': 3151.92, 'x': '0.28', 'y': '2.66', 'z': '0.05', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.94', '3.95', '5.98', '6.63'], 'roll_eul': 0.58, 'pitch_eul': -0.04, 'yaw_eul': -14.58, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.28, 2.66], 'Ppro': [0.4, 2.66], 'Vgo': [0.05, 1.0], 'ADeviation': -9.81, 'Aaims': 83.16, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 68, 'Yaw_deg': 92.97, 'stage': 1, 'round_count': 0, 'OfA1': 63, 'OfB1': 100, 'dir1': 2, 'TfA1': 1323, 'TfB1': 2100, 'FA1': 1200, 'FB1': 1950, 'pwmA1': 55, 'pwmB1': 115, 'over1': 0, 'pM1': 3148227, 'OfA2': 68, 'OfB2': 100, 'dir2': 2, 'TfA2': 1428, 'TfB2': 2100, 'FA2': 1240, 'FB2': 1970, 'pwmA2': 65, 'pwmB2': 110, 'over2': 0, 'pM2': 3148285, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [112, 123, 37, 320], 'mgt': 19335}
{'a': 35, 'rpitime': 3152.24, 'x': '0.27', 'y': '2.75', 'z': '0.03', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['2.97', '4.05', '5.51', '6.84'], 'roll_eul': 0.76, 'pitch_eul': 0.06, 'yaw_eul': -17.57, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.27, 2.75], 'Ppro': [0.4, 2.75], 'Vgo': [0.06, 1.0], 'ADeviation': -7.39, 'Aaims': 82.59, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 76, 'Yaw_deg': 89.98, 'stage': 1, 'round_count': 0, 'OfA1': 76, 'OfB1': 100, 'dir1': 2, 'TfA1': 1596, 'TfB1': 2100, 'FA1': 1320, 'FB1': 1930, 'pwmA1': 65, 'pwmB1': 105, 'over1': 0, 'pM1': 3148609, 'OfA2': 68, 'OfB2': 100, 'dir2': 2, 'TfA2': 1428, 'TfB2': 2100, 'FA2': 1360, 'FB2': 1970, 'pwmA2': 60, 'pwmB2': 110, 'over2': 0, 'pM2': 3148572, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [112, 123, 37, 320], 'mgt': 19335}
{'a': 36, 'rpitime': 3152.52, 'x': '0.26', 'y': '2.94', 'z': '0.18', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.11', '4.13', '5.55', '6.83'], 'roll_eul': 0.84, 'pitch_eul': 0.15, 'yaw_eul': -20.08, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.26, 2.94], 'Ppro': [0.4, 2.94], 'Vgo': [0.07, 1.0], 'ADeviation': -5.44, 'Aaims': 82.03, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 100, 'spR': 82, 'Yaw_deg': 87.47, 'stage': 1, 'round_count': 0, 'OfA1': 76, 'OfB1': 100, 'dir1': 2, 'TfA1': 1596, 'TfB1': 2100, 'FA1': 1390, 'FB1': 1930, 'pwmA1': 50, 'pwmB1': 100, 'over1': 0, 'pM1': 3148895, 'OfA2': 76, 'OfB2': 100, 'dir2': 2, 'TfA2': 1596, 'TfB2': 2100, 'FA2': 1450, 'FB2': 1960, 'pwmA2': 65, 'pwmB2': 105, 'over2': 0, 'pM2': 3148860, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [141, 66, 34, 683], 'mgt': 20555}
{'a': 37, 'rpitime': 3152.82, 'x': '0.53', 'y': '3.14', 'z': '0.16', 'Anchor No': ['AN0', 'AN1', 'AN2', 'AN3'], 'AID': ['2425', '240E', '2280', '24A4'], 'Ax': ['0.00', '3.05', '0.00', '3.05'], 'Ay': ['0.00', '0.00', '8.70', '8.70'], 'Az': ['1.10', '1.10', '1.10', '1.10'], 'ADist': ['3.56', '4.16', '5.52', '6.76'], 'roll_eul': 0.89, 'pitch_eul': -0.29, 'yaw_eul': -22.2, 'P0': [0.4, 1.0], 'P1': [0.4, 5.0], 'Pcar': [0.53, 3.14], 'Ppro': [0.4, 3.14], 'Vgo': [-0.07, 1.0], 'ADeviation': 12.06, 'Aaims': 97.41, 'reviseLv': 1, 'reviseFlag': 0, 'spL': 60, 'spR': 100, 'Yaw_deg': 85.35, 'stage': 1, 'round_count': 0, 'OfA1': 82, 'OfB1': 100, 'dir1': 2, 'TfA1': 1722, 'TfB1': 2100, 'FA1': 1640, 'FB1': 1930, 'pwmA1': 55, 'pwmB1': 105, 'over1': 0, 'pM1': 3149181, 'OfA2': 82, 'OfB2': 100, 'dir2': 2, 'TfA2': 1722, 'TfB2': 2100, 'FA2': 1620, 'FB2': 1950, 'pwmA2': 80, 'pwmB2': 100, 'over2': 0, 'pM2': 3149147, 'Tem': 0.0, 'Hum': 0.0, 'Pressure': 0.0, 'v': 322.0, 'WindSpeed': 36.93, 'CO2': 0, 'ultrasound': [141, 66, 34, 683], 'mgt': 20555}
